,Taxonomic_rank,Taxon,Reference_genome_in_phylum,Distance_to_closest,Precision,Recall,F1,Method
1383,phylum,32066,36,0.00468765,0.991290952200706,0.983312151872532,0.9872804321307636,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1384,species,32066,36,0.00468765,0.9805280783580452,0.9622116573731275,0.9712785234508822,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1385,superkingdom,32066,36,0.00468765,0.996558989677491,0.9894942804049527,0.9930090699790063,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1386,class,1224,2975,0.0112986,0.7308853116549634,0.4290453692022084,0.5406879223371038,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1387,family,1224,2975,0.0112986,0.5484238633097487,0.31895833327292455,0.4033339521788128,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1388,genus,1224,2975,0.0112986,0.030911376055262958,0.02386071633964531,0.02692732400237005,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1389,order,1224,2975,0.0112986,0.65119470938574,0.37624583213909235,0.47692669460039505,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1390,phylum,1224,2975,0.0112986,0.7980667785925503,0.4697323151011609,0.5913788714378327,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1391,species,1224,2975,0.0112986,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1392,superkingdom,1224,2975,0.0112986,0.9467993773282182,0.5455908724652787,0.6922608038930068,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1393,class,1224,2975,0.193927,0.031497900115493936,0.007470395099518501,0.012073476142039324,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1394,family,1224,2975,0.193927,0.00016039778638190892,3.6900368996881847e-05,5.7103619595266605e-05,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1395,genus,1224,2975,0.193927,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1396,order,1224,2975,0.193927,0.00015895724037596787,3.697746222993003e-05,5.708445713906522e-05,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1397,phylum,1224,2975,0.193927,0.28148749333617096,0.06701329725324293,0.10825148358881286,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1398,species,1224,2975,0.193927,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1399,superkingdom,1224,2975,0.193927,0.9006365366641397,0.21732252016445142,0.35015030282728765,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1400,class,1224,2975,0.255652,0.3152920104315073,0.05300660699958073,0.09075302013631326,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1401,family,1224,2975,0.255652,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1402,genus,1224,2975,0.255652,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1403,order,1224,2975,0.255652,0.04953757834640419,0.008072618922483349,0.013880479807003777,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1404,phylum,1224,2975,0.255652,0.5400363962329059,0.09632863726281753,0.1634915494270043,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1405,species,1224,2975,0.255652,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1406,superkingdom,1224,2975,0.255652,0.9172563517873461,0.17378652607121078,0.2922072763453004,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1407,class,1224,2975,0.172298,0.39490711730593453,0.13742259989151775,0.20388921218033754,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1408,family,1224,2975,0.172298,0.10589370877475943,0.03662608011849448,0.05442331026721157,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1409,genus,1224,2975,0.172298,0.10699942621514663,0.03649563617148142,0.05442333621910101,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1410,order,1224,2975,0.172298,0.12299315138486969,0.04292375204863965,0.06363437663790901,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1411,phylum,1224,2975,0.172298,0.7045336109221026,0.24610292896804517,0.36477865942561255,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1412,species,1224,2975,0.172298,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1413,superkingdom,1224,2975,0.172298,0.9737064946338782,0.34819671133025515,0.5129556126722379,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1414,class,1224,2975,0.0241238,0.8350548819386576,0.5587941371487685,0.6695422791471153,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1415,family,1224,2975,0.0241238,0.671256119083429,0.43999781205513455,0.5315590931179106,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1416,genus,1224,2975,0.0241238,0.3857240055713107,0.2664672577146742,0.3151874238374097,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1417,order,1224,2975,0.0241238,0.7909754648252172,0.5235037991080843,0.6300221267661793,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1418,phylum,1224,2975,0.0241238,0.8781942899187976,0.5900136309570924,0.7058170239083666,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1419,species,1224,2975,0.0241238,0.32414839147944496,0.22655093967919984,0.26669648952802794,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1420,superkingdom,1224,2975,0.0241238,0.9860219717730575,0.6535614259853816,0.7860801669559543,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1421,class,1224,2975,0.118646,0.7320808423762935,0.4491834773470992,0.5567523359938578,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1422,family,1224,2975,0.118646,0.5287710310471777,0.3128848477272861,0.39313567938074734,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1423,genus,1224,2975,0.118646,0.15465411077339583,0.09855286539604567,0.12038375935582307,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1424,order,1224,2975,0.118646,0.6409991489482803,0.38455508351693524,0.48070998081819494,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1425,phylum,1224,2975,0.118646,0.8430841978607423,0.528750782527309,0.6499005874981277,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1426,species,1224,2975,0.118646,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1427,superkingdom,1224,2975,0.118646,0.9719261630836683,0.5969299783943528,0.7396065836233335,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1428,class,1224,2975,0.00398442,0.9880089687407777,0.9223255318718128,0.9540330524633052,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1429,family,1224,2975,0.00398442,0.98686875269699,0.9174194918364758,0.950872724067838,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1430,genus,1224,2975,0.00398442,0.9746660287378,0.8752914824381303,0.9223047086202191,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1431,order,1224,2975,0.00398442,0.987010019748195,0.9181885805713912,0.9513512891872486,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1432,phylum,1224,2975,0.00398442,0.992712446468151,0.9340159785942314,0.9624651432594988,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1433,species,1224,2975,0.00398442,0.7195836491074231,0.5750142297385354,0.6392218748008759,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1434,superkingdom,1224,2975,0.00398442,0.9984041363189167,0.9398350532636539,0.9682296886067835,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1435,class,976,834,0.0102161,0.8905650672015417,0.6751137100917619,0.7680104696617135,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1436,family,976,834,0.0102161,0.8811454198548504,0.6682037444741715,0.7600363847568694,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1437,genus,976,834,0.0102161,0.8012515422172458,0.6308047252015188,0.7058797073918425,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1438,order,976,834,0.0102161,0.8883465919397233,0.6721052801717627,0.7652380948691601,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1439,phylum,976,834,0.0102161,0.907902542180529,0.6876283695944113,0.7825553581521439,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1440,species,976,834,0.0102161,0.8045132741582934,0.6287977035450195,0.7058797117067414,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1441,superkingdom,976,834,0.0102161,0.9814258283284444,0.7149307507616749,0.827240424224932,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1442,class,200795,147,0.316458,0.0880327725198006,0.0179702512244733,0.029844843252160774,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1443,family,200795,147,0.316458,0.028640472542163724,0.005733328554532316,0.00955131392131422,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1444,genus,200795,147,0.316458,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1445,order,200795,147,0.316458,0.06978814307478357,0.013945959404815987,0.0232437289657624,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1446,phylum,200795,147,0.316458,0.15801633785129438,0.033916015791949417,0.05584264763066957,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1447,species,200795,147,0.316458,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1448,superkingdom,200795,147,0.316458,0.9290860284439285,0.20032590649219104,0.3295845336451458,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1449,class,201174,1097,0.00322406,0.9821918264694348,0.8953842869279314,0.9367763447914421,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1450,family,201174,1097,0.00322406,0.0020719977086616245,0.016561195615240075,0.00368121048484551,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1451,genus,201174,1097,0.00322406,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1452,order,201174,1097,0.00322406,0.0041239542823269274,0.0326536051810561,0.007321060536993033,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1453,phylum,201174,1097,0.00322406,0.9821646263452238,0.8965533009807233,0.9374033621884167,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1454,species,201174,1097,0.00322406,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1455,superkingdom,201174,1097,0.00322406,0.9969579598389284,0.9020817037329159,0.9471448295565535,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1456,class,976,834,0.253496,0.20631881270564936,0.06456566109309109,0.09834907557530122,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1457,family,976,834,0.253496,0.11214778869680427,0.03441299409569733,0.05266180771828526,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1458,genus,976,834,0.253496,0.09202144428128575,0.02791222665954119,0.04282882773505815,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1459,order,976,834,0.253496,0.21043627018792846,0.06408037955826953,0.09824063404362272,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1460,phylum,976,834,0.253496,0.2680412369607329,0.0874461126639947,0.1318668858184611,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1461,species,976,834,0.253496,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1462,superkingdom,976,834,0.253496,0.8886539473839906,0.28736596732131064,0.43428980506485476,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1463,class,1224,2975,0.277311,0.04336399470305614,0.008180610888325699,0.013761872995045082,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1464,family,1224,2975,0.277311,0.04333107646452164,0.007890658023127614,0.013347613918398967,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1465,genus,1224,2975,0.277311,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1466,order,1224,2975,0.277311,0.042920099594826504,0.00790444095349005,0.013347593557682043,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1467,phylum,1224,2975,0.277311,0.24406869666778622,0.0474298100661592,0.07942225807230698,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1468,species,1224,2975,0.277311,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1469,superkingdom,1224,2975,0.277311,0.8715610623711628,0.17199587810147865,0.2872933291154133,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1470,class,1239,1948,0.287825,0.061152558267548285,0.02053862088970334,0.03074592615793817,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1471,family,1239,1948,0.287825,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1472,genus,1239,1948,0.287825,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1473,order,1239,1948,0.287825,0.04325321273009685,0.014371565252367933,0.021570877545993607,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1474,phylum,1239,1948,0.287825,0.17333112097044903,0.06059551429609522,0.08979430183524677,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1475,species,1239,1948,0.287825,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1476,superkingdom,1239,1948,0.287825,0.8095514023808241,0.2672863223590571,0.40188043700469533,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1477,class,1224,2975,0.173881,0.30875993150666803,0.20000868654447343,0.2427565395525438,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1478,family,1224,2975,0.173881,0.10409877612278269,0.0685764716943573,0.08267905758528477,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1479,genus,1224,2975,0.173881,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1480,order,1224,2975,0.173881,0.23703521637687047,0.15023254775569517,0.1839011054191598,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1481,phylum,1224,2975,0.173881,0.5488967665335563,0.3460293607008767,0.4244646996234863,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1482,species,1224,2975,0.173881,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1483,superkingdom,1224,2975,0.173881,0.8471425416904395,0.5024785275251569,0.6307959955307344,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1484,class,1224,2975,0.064116,0.8315446837372958,0.41995442701498137,0.5580636500302274,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1485,family,1224,2975,0.064116,0.6583861512102548,0.34110730547277507,0.4493837905177785,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1486,genus,1224,2975,0.064116,0.6607173441606258,0.3397811954372071,0.44877044055063103,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1487,order,1224,2975,0.064116,0.7181498237914699,0.3677778158591476,0.48643598676372357,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1488,phylum,1224,2975,0.064116,0.8587324163557034,0.43676645544281706,0.5790242302931241,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1489,species,1224,2975,0.064116,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1490,superkingdom,1224,2975,0.064116,0.9784761609754787,0.4837868565930741,0.6474494167398439,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1491,class,201174,1097,0.253496,0.09580615863295379,0.05185201732454939,0.06728250775798968,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1492,family,201174,1097,0.253496,0.02066574817978501,0.010418767222240423,0.01384884871012293,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1493,genus,201174,1097,0.253496,0.020888549471771913,0.010363040714411749,0.013848872520672137,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1494,order,201174,1097,0.253496,0.10185185180715646,0.05023809522722119,0.06728264052584104,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1495,phylum,201174,1097,0.253496,0.3639070640740089,0.18416878168937006,0.24456139911921734,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1496,species,201174,1097,0.253496,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1497,superkingdom,201174,1097,0.253496,0.7979715190390426,0.3846356437944008,0.5190661840553806,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1498,class,1224,2975,0.209164,0.38207674926317076,0.15973952431865995,0.22528534017758806,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1499,family,1224,2975,0.209164,0.20393745280522915,0.08700894201004541,0.12197279263150271,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1500,genus,1224,2975,0.209164,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1501,order,1224,2975,0.209164,0.3353475712277561,0.13911745567394132,0.19664976334068188,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1502,phylum,1224,2975,0.209164,0.5146633100420964,0.22263561948081895,0.31081241598257286,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1503,species,1224,2975,0.209164,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1504,superkingdom,1224,2975,0.209164,0.9457133859366493,0.4152192274567735,0.5770682432009778,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1505,class,74201,55,0.303787,0.0019074531954027176,0.0005139039569626555,0.0008063379284979771,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1506,family,74201,55,0.303787,0.001961354059304552,0.0005101269648371133,0.0008064051939225005,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1507,genus,74201,55,0.303787,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1508,order,74201,55,0.303787,0.0019497400332540871,0.0005109185178611591,0.0008063909013692588,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1509,phylum,74201,55,0.303787,0.12241505411103461,0.034431165715754705,0.05374212152829472,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1510,species,74201,55,0.303787,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1511,superkingdom,74201,55,0.303787,0.8930910742763052,0.24201265623676296,0.38082411891759677,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1512,class,1239,1948,0.013505,0.9579561885708753,0.8343388479857042,0.8918795031994756,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1513,family,1239,1948,0.013505,0.9343825839579848,0.8183332274572784,0.872511046086316,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1514,genus,1239,1948,0.013505,0.9326785161435975,0.8159437092685805,0.8704096344077621,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1515,order,1239,1948,0.013505,0.9528620131073278,0.8292161147986857,0.8867446273563678,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1516,phylum,1239,1948,0.013505,0.9600696602349137,0.8386525922324352,0.8952582110820178,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1517,species,1239,1948,0.013505,0.9246461508675653,0.8095329462577296,0.8632640165925434,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1518,superkingdom,1239,1948,0.013505,0.990189504712886,0.8488451239810553,0.9140806261886868,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1519,class,1239,1948,0.294798,0.13205188300355378,0.03041811407145231,0.0494432460962921,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1520,family,1239,1948,0.294798,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1521,genus,1239,1948,0.294798,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1522,order,1239,1948,0.294798,0.10851046882532404,0.024572283613446738,0.04006754637117578,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1523,phylum,1239,1948,0.294798,0.3015678055764989,0.07322807016259156,0.11783821895528228,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1524,species,1239,1948,0.294798,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1525,superkingdom,1239,1948,0.294798,0.9092840179249756,0.22316951618137398,0.35837705716838736,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1526,class,1224,2975,0.287825,0.5416372615022128,0.15643843524936074,0.24275783347644989,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1527,family,1224,2975,0.287825,0.07073869308550011,0.020145686315322542,0.03135682383554429,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1528,genus,1224,2975,0.287825,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1529,order,1224,2975,0.287825,0.14204322191090818,0.04049210319223162,0.06301589806393372,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1530,phylum,1224,2975,0.287825,0.7308631255189806,0.21832560849539337,0.3362122828186582,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
1531,species,1224,2975,0.287825,0.0,0.0,0.0,k=32 w=35 h=12 b=16 l=2 species-count const. (0.00)
